ENSG00000167257	RNF214	4	5	7	5	5	3	4	4	4	6	3	5	4	3	4	2	4	6	3	5	4	5	4	3	4	4	5	5	4	12	7	5
ENSG00000167258	CDK12	4	5	6	8	6	14	3	5	5	7	5	6	6	2	4	3	5	9	1	6	5	6	3	1	6	5	5	7	5	12	7	8
ENSG00000167261	DPEP2	0.8	0.3	0.3	6	3	6	0.6	0.9	1	0.7	0.7	1	2	0.6	0.2	0.3	6	7	0.1	5	0.6	2	0.3	0.3	0.6	3	1	14	1	1	0.7	5
ENSG00000167264	DUS2	2	2	2	4	3	2	2	3	2	2	2	2	2	1	2	0.9	2	6	0.3	3	2	3	1	1	3	2	3	5	2	10	2	9
ENSG00000167272	POP5	6	10	6	10	7	6	5	8	7	7	4	8	6	6	8	4	7	12	2	4	9	9	7	2	9	7	6	11	7	5	9	11
ENSG00000167280	ENGASE	6	8	9	10	6	6	4	6	18	8	2	5	5	4	3	1	9	9	2	7	11	7	8	7	8	15	5	33	9	5	4	4
ENSG00000167281	RBFOX3	0	0.1	0	0.1	2	0.1	7	0.1	0.3	1	1	0.1	0	0	0	0	0.1	0	0	0	3	0.2	0	0	0	0.2	2	0.1	0	1	0	0
ENSG00000167283	ATP5L	34	41	28	28	20	36	22	42	36	20	17	25	17	53	46	21	21	37	8	24	25	37	23	30	12	32	21	27	26	14	22	43
ENSG00000167286	CD3D	0.9	1	2	43	12	10	0.1	6	11	2	3	2	7	0.7	0.9	2	8	94	0.2	0.4	2	9	2	0.3	1	14	1	37	9	0.7	1	70
ENSG00000167291	TBC1D16	14	3	4	3	4	0.2	4	4	3	5	4	8	4	3	9	0.4	5	2	2	3	7	3	9	0.7	5	3	5	3	3	2	4	2
ENSG00000167302	ENTHD2	3	3	2	6	3	8	1	2	6	2	2	2	3	1	2	0.7	4	6	1	3	4	4	3	0.8	5	5	3	9	4	4	3	5
ENSG00000167306	MYO5B	0.2	0.7	0.3	3	4	0	0.5	18	19	1	10	7	5	0.5	9	2	6	1	2	2	6	16	6	0	6	21	2	0.7	14	5	13	5
ENSG00000167311	ART5	0.2	0	4	0	0.5	0	0	0.1	0.1	1	0.2	0.9	0.3	0.2	0.3	0	0.5	0	0.1	0.1	0.6	0	0.3	2	0.1	0	0.2	0	0.1	12	0.6	0
ENSG00000167315	ACAA2	23	18	10	12	10	5	5	41	40	8	7	8	15	20	69	119	13	10	4	7	6	29	3	10	2	43	12	7	11	11	16	9
ENSG00000167323	STIM1	13	7	15	10	11	16	15	9	7	15	21	16	13	4	5	5	12	14	3	9	12	11	20	17	16	8	17	14	9	15	20	12
ENSG00000167325	RRM1	12	14	12	20	13	25	9	18	13	13	18	13	9	7	8	6	9	27	3	16	14	20	6	7	31	14	13	9	13	16	10	33
ENSG00000167332	OR51E2	0.1	0.1	0.2	1	0.5	0	0	1	0.1	0.6	0	0.2	0.2	0.1	0.2	0	0	0	0	3	44	1	0.1	0	0	0.1	1	0	0	0.1	0	0
ENSG00000167333	TRIM68	3	4	7	3	5	1	4	4	5	5	3	7	4	3	4	1	5	4	1	4	9	5	4	1	4	3	5	5	5	6	7	5
ENSG00000167346	MMP26	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0.1	0	0
ENSG00000167355	OR51B5	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0
ENSG00000167359	OR51I1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000167360	OR51Q1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000167363	FN3K	4	13	6	1	2	4	12	4	8	4	1	5	3	9	20	5	5	0.9	2	2	6	4	6	2	2	6	2	2	5	6	3	1
ENSG00000167371	PRRT2	2	4	22	1	3	0.1	35	2	2	13	2	6	7	2	1	0.1	4	3	0.3	4	19	3	2	0.8	2	4	3	0.7	5	5	2	0.6
ENSG00000167377	ZNF23	0.2	0.4	0.5	0.4	0.3	0.2	0.3	0.2	0.4	0.5	0.2	0.5	0.3	0.2	0.2	0.1	0.5	0.5	0.1	0.2	0.4	0.4	0.2	0.1	0.4	0.3	0.3	0.6	0.4	0.9	0.5	0.5
ENSG00000167378	IRGQ	2	3	2	2	2	6	7	2	2	3	2	2	2	3	2	0.9	3	2	0.6	2	3	2	2	2	3	2	3	3	2	3	2	2
ENSG00000167380	ZNF226	2	4	5	3	3	1	3	3	3	5	2	4	3	2	2	0.8	3	5	0.5	2	7	4	2	0.6	3	3	3	5	3	5	5	4
ENSG00000167384	ZNF180	2	3	5	3	3	2	2	3	4	4	2	5	3	1	3	1	3	4	0.8	2	4	3	2	0.7	3	3	3	3	3	3	4	4
ENSG00000167393	PPP2R3B	0.8	0.7	2	1	1	2	1	0.6	0.9	1	1	2	0.9	6	0.6	0.2	1	2	0.3	2	2	0.4	0.9	7	4	0.8	0.6	3	1	4	1	0.9
ENSG00000167394	ZNF668	0.4	0.5	0.3	0.9	0.4	0.9	0.7	0.6	0.8	0.5	0.2	0.4	0.4	0.2	0.4	0.1	0.5	0.4	0.2	0.8	0.6	0.4	0.4	0.4	0.3	0.6	0.6	0.8	0.8	2	0.3	0.4
ENSG00000167395	ZNF646	2	2	3	5	2	4	2	2	3	3	2	4	2	1	2	0.3	3	4	0.9	3	2	2	2	1	3	3	2	6	3	18	3	3
ENSG00000167397	VKORC1	4	7	8	5	8	4	2	3	4	8	4	9	8	4	3	16	7	4	5	6	7	6	7	0.6	6	6	12	4	3	4	6	5
ENSG00000167414	GNG8	0.1	5	0	2	0	0.3	1	0.5	0.4	0.1	0	0.2	0	0.7	0.3	0	0.4	1	0	0	0.2	0.6	0	0	0	0.6	0.8	0.5	0.5	0.9	0	0.8
ENSG00000167419	LPO	0	0	0.1	0	0	3	0.2	0	0	0	0	0.1	0	0	0	0	0	0.1	0.1	0.1	0	0	320	0	0	0.1	0	0	0	0.6	0	0
ENSG00000167434	CA4	21	0.7	1	1	0.6	2	4	62	1	0.5	0.2	2	12	5	8	0.1	18	0.1	3	1	1	47	2	3	0.2	1	0.5	0.9	1	0.4	15	0.1
ENSG00000167447	SMG8	4	5	8	5	6	6	6	4	4	7	4	7	4	3	4	2	5	7	1	6	5	4	3	2	6	4	5	5	4	7	6	9
ENSG00000167460	TPM4	70	36	61	133	135	18	17	58	35	156	82	95	105	21	25	15	90	57	9	124	60	76	21	4	41	44	147	97	67	28	24	85
ENSG00000167461	RAB8A	5	5	5	10	6	11	3	10	11	5	4	7	6	2	6	7	7	9	1	6	5	8	4	0.5	5	13	5	11	9	5	4	10
ENSG00000167468	GPX4	236	70	45	28	38	31	44	30	61	26	20	35	34	39	77	58	53	41	11	44	56	21	46	42	22	55	15	43	30	228	36	35
ENSG00000167470	MIDN	20	29	12	16	14	37	14	14	13	6	17	9	24	6	8	8	18	12	4	11	13	9	6	7	8	15	9	16	12	8	6	9
ENSG00000167476	JSRP1	0.1	0.2	0.1	0.8	0.3	0.5	0	0.3	1	0	0.1	0	0.1	0	0.1	0	0.3	0.5	0.1	0.1	0.3	0.1	0.7	46	0.1	0.4	0	0.7	0.9	0.6	0.1	0.5
ENSG00000167483	FAM129C	0.2	0.1	0.2	8	0.9	3	0.1	0.2	0.2	0.1	0.1	0.1	0.5	0.1	0.1	0.2	0.5	17	0	0.2	0.3	0.3	0.3	0	0.2	0.2	0.1	20	0.3	0.3	0.1	10
ENSG00000167487	KLHL26	2	2	2	1	1	1	4	1	1	2	1	2	1	1	2	0.4	2	1	0.9	1	2	0.8	2	0.8	1	1	1	2	2	2	3	0.9
ENSG00000167491	GATAD2A	7	6	5	10	7	12	5	8	10	7	7	6	7	3	7	3	8	10	4	11	5	6	5	2	12	10	4	14	8	23	6	7
ENSG00000167508	MVD	2	5	2	6	2	3	8	4	10	3	3	2	3	2	3	2	7	5	2	3	6	2	3	3	3	5	1	6	6	9	3	2
ENSG00000167513	CDT1	0.3	0.1	0.1	2	0.5	17	0.3	1	2	0.2	0.8	0.4	0.1	0.1	0	0.1	0.4	5	0.1	3	0.4	1	0.2	0	0.8	2	0.3	0.9	1	2	0.3	3
ENSG00000167515	TRAPPC2L	4	11	7	5	4	4	6	5	4	5	3	8	3	4	5	2	5	5	2	4	5	5	3	3	5	3	4	6	5	10	4	6
ENSG00000167522	ANKRD11	6	6	10	8	6	8	8	6	6	7	5	6	6	4	5	2	8	8	2	6	6	4	4	3	8	6	5	9	6	9	7	4
ENSG00000167523	SPATA33	0.3	0.5	0.5	0.9	0.6	0.8	1	0.6	1	0.8	0.4	2	0.8	0.3	0.9	0.2	1	0.8	0.2	0.5	0.6	0.8	0.4	0.2	0.9	1	0.7	0.8	1	11	1	0.8
ENSG00000167525	PROCA1	0.5	0.3	2	1	0.4	0.6	0.5	0.3	0.8	0.8	0.2	1	0.5	0.2	0.5	0	0.8	1	0.1	0.4	0.4	0.6	0.2	0.1	0.4	0.7	0.5	2	0.5	28	0.2	0.9
ENSG00000167526	RPL13	61	74	255	90	57	115	29	79	83	78	44	101	31	33	46	23	74	110	47	62	96	50	111	64	87	76	48	127	97	41	44	94
ENSG00000167528	ZNF641	3	11	8	6	5	2	4	3	3	7	3	6	6	3	4	2	5	5	1	5	4	4	2	2	3	3	6	6	3	6	6	6
ENSG00000167531	LALBA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000167535	CACNB3	1	1	8	2	3	0.5	6	3	2	9	4	6	3	0.7	1	0.1	3	0.6	0.2	2	3	4	0.9	0.3	4	3	7	0.9	2	3	2	1
ENSG00000167536	DHRS13	0.5	0.6	0.6	1	2	5	0.7	0.7	0.9	0.7	1	1	0.6	0.3	1	0.2	0.8	1	0.3	1	3	0.4	2	0.1	1	0.7	0.3	1	1	0.9	1	0.9
ENSG00000167543	TP53I13	7	4	4	6	4	8	1	5	8	4	2	4	3	3	4	3	5	9	2	4	5	2	3	1	2	8	2	10	8	8	3	3
ENSG00000167548	KMT2D	5	4	9	6	5	18	4	5	4	5	4	7	5	3	4	1	5	6	3	6	5	4	4	5	10	4	5	8	5	7	6	4
ENSG00000167549	CORO6	4	2	0.5	1	3	0.3	6	0.8	0.9	2	4	2	3	19	0.2	0.1	2	1	0.1	21	5	0.7	0.6	61	2	1	5	0.8	0.4	0.9	10	0.5
ENSG00000167550	RHEBL1	0.6	0.3	0.4	2	0.7	3	3	0.5	0.8	1	0.4	2	0.4	0.3	0.3	0.1	1	3	0	0.5	0.2	0.8	0.3	0.3	2	0.7	0.8	2	0.3	2	0.3	2
ENSG00000167552	TUBA1A	60	54	67	66	81	42	306	28	19	181	43	152	60	38	10	4	86	30	6	40	56	34	8	5	33	28	197	23	15	34	14	20
ENSG00000167553	TUBA1C	8	6	5	19	20	20	1	21	16	8	50	11	21	4	7	3	12	13	2	20	6	29	3	1	26	17	24	4	16	6	12	43
ENSG00000167554	ZNF610	0.6	2	4	0.6	1	0.1	2	0.6	0.4	2	0.5	3	2	0.6	1	0.1	1	1	0.2	1	2	0.7	0.5	0.2	0.3	0.5	2	2	0.6	7	3	0.6
ENSG00000167555	ZNF528	2	3	6	2	3	1	3	2	1	4	1	4	3	2	2	0.5	3	3	0.6	2	5	3	1	0.4	4	2	3	4	2	4	5	2
ENSG00000167562	ZNF701	1	2	2	3	4	2	0.8	3	2	2	1	3	2	0.8	2	0.3	2	3	0.4	3	4	4	0.9	0.3	2	3	2	3	3	2	3	3
ENSG00000167565	SERTAD3	11	8	11	8	11	6	2	9	8	10	9	11	12	6	7	3	11	8	2	14	13	9	5	4	4	8	10	10	7	8	9	7
ENSG00000167566	NCKAP5L	3	5	4	4	3	1	3	0.8	2	3	2	3	4	3	2	0.5	4	2	0.8	6	3	0.7	2	1	1	1	2	4	2	6	2	1
ENSG00000167578	RAB4B	2	2	0.9	3	1	2	3	2	3	1	0.9	1	2	0.6	1	0.4	3	5	0.5	2	3	2	2	0.4	2	3	1	6	3	2	2	3
ENSG00000167580	AQP2	0	0.7	0	0	0	0	0	0.2	0	0	0	0	0.1	0	229	0	0	0	0	0	0.2	0	0.1	0	0	0	0	0	0.3	0.7	0	0
ENSG00000167588	GPD1	400	3	0.1	1	0.3	0.1	7	2	40	0.1	0.2	0.5	11	3	94	28	10	0.6	1	0.1	0.3	1	13	87	0.5	41	0.4	0.1	2	0.4	0.7	0.5
ENSG00000167595	PROSER3	1	1	2	3	1	1	0.9	1	1	2	1	2	2	0.6	0.9	0.2	2	2	0.4	2	2	2	0.8	0.2	2	1	2	2	2	8	2	2
ENSG00000167600	CYP2S1	0.2	0.5	0.1	4	3	0.7	0.6	13	65	0.5	7	4	4	0.2	0.6	0.4	6	1	0	1	0.7	14	0.5	0	2	40	1	5	89	1	0.2	8
ENSG00000167601	AXL	17	17	12	11	15	0.5	10	11	8	21	10	16	19	5	5	5	22	4	1	21	10	10	3	2	6	10	31	32	10	20	5	3
ENSG00000167604	NFKBID	2	2	2	7	3	22	1	1	2	2	0.7	1	3	0.5	0.6	0.8	3	7	0.5	1	2	2	0.5	0.1	2	2	1	5	2	0.5	2	5
ENSG00000167608	TMC4	1	0.3	0.7	2	14	0.8	0.5	32	43	3	7	44	23	1	16	0.2	14	0.7	11	4	26	19	23	0.6	2	39	1	0.4	39	0.9	23	2
ENSG00000167612	ANKRD33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3	0	0	0.1	0	0	0	0	0	0	0.1	0	0
ENSG00000167613	LAIR1	10	3	1	18	6	22	1	3	4	2	1	2	5	0.7	0.7	0.7	9	14	0.3	8	1	4	1	0.2	0.6	5	2	13	3	1	1	8
ENSG00000167614	TTYH1	0.2	0.4	0.1	0.2	0.1	0.1	24	0.2	0.2	0.3	0.2	10	0.2	0.3	0.1	0	0	0.1	2	0.1	0.3	0.1	0.5	0	0.4	0.1	0.2	0.3	0	9	0	0.1
ENSG00000167615	LENG8	38	35	47	63	24	65	29	23	56	65	15	44	33	17	14	3	62	81	20	32	69	32	51	17	40	63	34	98	63	66	33	26
ENSG00000167617	CDC42EP5	6	2	1	5	8	0	0.4	43	36	3	2	4	2	2	3	0.1	4	2	0.7	5	29	13	7	0.4	0.7	33	2	3	19	3	0.7	2
ENSG00000167618	LAIR2	0.2	0	0	1	0.2	0.4	0.1	0.1	0.2	0	0	0.1	0.2	0	0	0	0.3	1	0	3	0	0.2	0	0	0	0.2	0.1	1	0.1	0.2	0	0.3
ENSG00000167619	TMEM145	0.1	2	0.1	0.2	0	0	11	0.1	0.2	0.1	0	0.1	0.2	0.2	0	0	0.1	0	0.3	0	0.2	0.1	0.1	0.2	0.3	0	0.1	0.2	0.4	2	0.1	0.1
ENSG00000167625	ZNF526	2	1	4	2	2	2	2	2	2	3	2	3	2	1	2	0.6	3	4	0.8	3	2	2	2	1	3	2	2	3	2	3	3	3
ENSG00000167632	TRAPPC9	3	5	4	4	4	4	7	4	4	4	4	7	4	3	4	2	4	4	2	4	4	3	3	6	3	4	4	5	4	5	6	4
ENSG00000167633	KIR3DL1	0.1	0	0	0	0	0.1	0	0	0	0	0	0	0.1	0.1	0	0	0.3	0.1	0	0	0	0	0	0	0	0	0	0.7	0	0	0	0.1
ENSG00000167634	NLRP7	0	0	0	0.5	0.2	0.1	0	0.2	0.4	0	0	0	0.1	0	0	0	0.1	0.4	0	0.1	0	0.3	0	0	0	0.1	0	0.4	0.1	4	0	1
ENSG00000167635	ZNF146	14	16	28	23	26	7	14	22	17	32	20	28	22	11	16	10	18	28	5	21	22	24	12	9	21	17	27	20	19	11	27	28
ENSG00000167637	ZNF283	1	1	2	1	1	0.2	1	1	1	2	1	1	1	1	0.8	0.2	0.9	1	0.3	0.8	1	1	0.8	0.3	2	1	1	1	1	0.7	1	1
ENSG00000167641	PPP1R14A	12	10	7	5	5	0.4	7	3	4	7	3	3	2	2	2	0.5	7	0.4	1	7	11	2	2	1	0.1	4	8	12	2	9	0.4	0.2
ENSG00000167642	SPINT2	2	9	17	13	22	12	11	78	47	8	33	46	26	2	32	1	34	6	12	42	49	47	67	0.1	35	52	3	12	52	41	58	19
ENSG00000167644	C19ORF33	0.5	0.9	0.5	4	15	0.5	0.1	30	32	0.9	26	21	10	0.7	2	0	15	0.2	0.3	3	2	12	3	0.5	30	26	0.5	4	26	0.5	1	4
ENSG00000167645	YIF1B	4	4	4	8	4	11	7	4	4	4	3	5	4	3	3	2	5	5	2	7	5	3	4	3	4	4	3	9	4	6	3	4
ENSG00000167646	DNAAF3	0	0.3	0	0	0.1	0	0	0	0.1	0.2	0.1	6	0.2	3	0.4	0.1	1	0	0.1	0.2	0.1	0	0	0	0.9	0	0	0.1	0.2	16	0.3	0
ENSG00000167653	PSCA	0.8	0	0.1	0.2	122	0	0.3	0.3	1	0	30	0.4	4	0	0.3	0	0.5	0	0.1	0.7	26	2	0.5	0	0.9	0.5	0	0.1	931	0.3	0	3
ENSG00000167654	ATCAY	0	6	0	0.2	0	0	51	0.2	0.3	0	0	0	0	0	0	0	0	0	0.1	0	1	0.3	0	0.4	0	0.2	0.1	0	0.3	0.2	0	0
ENSG00000167656	LY6D	0.1	7	0	0	3	0	0.1	0	0	0	121	0.1	0.5	0	0.1	0	0	0	0	1	0.3	0	0.1	0	109	0	0	0	0	0	0	18
ENSG00000167657	DAPK3	7	4	8	7	8	4	10	6	9	18	6	8	10	13	5	4	13	5	3	12	13	4	4	10	6	8	10	9	8	12	4	5
ENSG00000167658	EEF2	502	340	1011	385	480	436	199	361	495	442	420	478	335	363	342	168	337	458	423	323	448	158	498	415	466	421	267	463	390	378	793	312
ENSG00000167664	TMIGD2	0.1	0	0	1	0.5	2	0.5	0.6	0.8	0.2	0.2	0.2	0.4	0	0	0.1	0.5	2	0	0.3	0.2	0.2	0	0	0	2	0.1	3	0.3	0.3	0.1	2
ENSG00000167670	CHAF1A	2	2	2	6	3	13	2	4	3	2	4	3	2	1	1	1	2	8	0.6	4	4	4	2	2	6	4	2	4	3	10	2	7
ENSG00000167671	UBXN6	16	25	21	9	10	14	14	10	13	12	7	13	8	12	19	7	11	10	7	13	19	3	15	13	10	14	6	15	11	34	16	4
ENSG00000167676	PLIN4	699	2	3	6	7	2	0.8	2	2	7	7	5	8	18	0.9	3	0.7	0.7	1	0.1	6	1	13	41	0.8	3	14	0.6	2	1	0.4	0.2
ENSG00000167680	SEMA6B	6	4	0.3	6	3	3	15	2	2	1	0.7	1	3	1	1	0.5	1	0.6	0.6	6	1	0.6	0.3	0.9	0.9	2	2	11	0.6	1	0.8	0.3
ENSG00000167685	ZNF444	2	2	3	2	1	0.7	2	2	3	3	1	3	2	1	2	2	4	2	2	2	4	2	2	2	2	2	2	3	4	3	2	1
ENSG00000167693	NXN	3	3	3	4	10	0.4	3	2	2	13	9	11	8	2	2	1	11	2	4	5	12	2	4	11	7	3	11	3	3	5	3	6
ENSG00000167695	FAM57A	4	2	4	4	7	0.8	4	7	8	4	13	6	8	1	2	0.8	4	2	1	5	6	6	2	0.4	37	5	5	2	13	4	5	6
ENSG00000167699	GLOD4	8	12	11	9	11	7	11	16	19	11	9	14	9	6	16	9	10	13	3	11	12	15	6	3	14	18	9	12	14	9	14	13
ENSG00000167700	MFSD3	4	4	2	3	2	1	4	6	8	2	2	3	2	3	12	3	3	2	2	2	8	2	7	4	3	6	0.8	4	5	2	4	1
ENSG00000167701	GPT	12	1	0.6	2	0.1	2	1	11	12	0.3	0.5	0.5	3	4	14	20	0.4	0.4	1	0.2	2	3	7	9	5	11	0.3	1	6	1	0.4	0.2
ENSG00000167702	KIFC2	2	3	0.7	3	2	2	10	3	5	2	3	2	2	0.8	3	0.4	3	3	2	2	8	1	3	0.5	13	5	0.7	7	4	6	1	0.9
ENSG00000167703	SLC43A2	3	2	0.7	12	3	7	5	2	6	1	0.6	5	3	0.5	13	0.3	6	2	0.5	33	1	2	2	0.8	0.7	7	1	7	2	1	3	2
ENSG00000167705	RILP	10	5	0.9	3	4	8	2	6	12	1	1	3	2	7	6	4	9	1	1	2	2	4	4	13	1	9	2	8	7	2	8	1
ENSG00000167711	SERPINF2	2	0.4	1	4	0.8	0.3	0.2	0.8	0.5	0.9	0.7	3	1	0.2	45	335	3	3	0.6	0.9	4	0.5	0.4	0.2	1	0.9	1	2	0.8	5	0.1	2
ENSG00000167716	WDR81	6	4	8	8	5	6	3	3	4	4	3	5	4	2	4	2	6	8	1	5	5	2	3	1	5	5	5	12	4	4	3	4
ENSG00000167720	SRR	2	2	3	2	3	1	5	2	2	3	2	4	3	2	2	1	2	2	0.9	1	3	3	2	2	3	2	3	2	2	3	4	2
ENSG00000167721	TSR1	7	5	8	11	9	6	7	7	5	9	11	10	8	6	5	3	6	9	3	8	7	8	4	8	12	5	11	7	6	13	7	11
ENSG00000167723	TRPV3	0.2	0.1	0.3	0.5	0.3	0.1	1	0.7	2	0.1	0.2	0.1	0.3	0.2	0	0.1	0.2	0.3	0.1	0.5	0.1	1	0.1	0.1	5	3	0.1	0.2	0.9	2	0.1	0.6
ENSG00000167733	HSD11B1L	0.8	2	1	0.6	0.5	0.6	5	0.5	0.6	0.8	0.6	1	0.9	0.6	1	0.3	1	0.5	0.3	0.8	1	0.4	1	1	1	0.5	0.8	0.6	1	2	1	0.3
ENSG00000167740	CYB5D2	9	12	13	4	9	2	13	5	9	8	5	15	9	4	15	6	7	5	3	8	9	5	8	3	7	7	6	7	9	23	14	5
ENSG00000167741	GGT6	0.1	0.1	0.2	1	9	0	0	34	24	0.2	19	6	4	0	28	0.1	3	0	8	0	3	20	23	0	24	24	0.1	0	15	0.4	0	5
ENSG00000167747	C19ORF48	3	6	9	7	5	17	2	6	7	6	6	10	3	2	3	1	4	10	6	9	23	6	4	0.7	10	6	3	6	5	10	13	8
ENSG00000167748	KLK1	0.1	3	0.4	2	0.2	0.1	0	21	6	1	0.5	0.3	0	0.4	12	0	0	0.7	722	0.5	2	25	771	0	18	6	0.2	3	0.7	0.4	0.4	2
ENSG00000167749	KLK4	0	1	0	0.1	0.1	0	0	0.3	0.1	1	0	0.1	0	0	0	0	0.1	0	0	0	173	0.3	1	0	0	0.1	0	0	0	0.2	2	0
ENSG00000167751	KLK2	0	0.3	0	0.3	0.1	0	0	0	0.2	0.2	0	0	0	0	0.1	0	0.2	0.1	0	0	1226	0	0.6	0	0	0.2	0	0	0	3	0.9	0
ENSG00000167754	KLK5	0	0	0	0	0	0	0.8	0	0.1	0	3	0.4	0	0	0.3	0	5	0	0	0	0.2	0	1	0	118	0	0	0.2	0	6	0	0.2
ENSG00000167755	KLK6	0	0	0	0	0	0	24	0	0.1	0.7	34	18	1	0	5	0	0	0	0	0	0	0	2	0	1	0	0	4	0.1	1	0	18
ENSG00000167757	KLK11	0	0	0.3	0.2	0.1	0	0	0.5	0.4	1	55	13	15	0.1	0	0	7	0	8	0	24	0.1	20	0	58	0.4	0	0	9	5	0	7
ENSG00000167759	KLK13	0	0	0.1	0.2	0.1	0	0	0.2	0.8	0.1	246	0.4	0.4	0	0	0	0.3	0	1	0	0.3	0.1	0.4	0	7	0.5	0.2	0	0.5	3	0.1	35
ENSG00000167766	ZNF83	10	15	20	13	7	8	5	5	6	26	6	19	14	4	7	1	12	17	2	7	19	9	5	1	11	7	7	17	8	9	17	11
ENSG00000167767	KRT80	0	2	0	0.2	2	0.1	0	0.1	0.4	0.2	26	3	3	0.1	0.4	0.3	2	0	3	6	0.8	0.1	11	0.1	89	0.3	0.1	0	0.1	0.2	0.4	24
ENSG00000167768	KRT1	0	0.1	0	0	0.2	3	0.2	0.5	0.4	0.1	14	0.2	0.6	0	0	0	0.7	0	0.1	0.7	0	0.2	0	0.1	10749	0.4	0.4	0.1	0.1	0.1	0	0.4
ENSG00000167769	ACER1	0	0.1	0.2	0.1	0	0.1	0	0	0	0.1	6	0.2	0	0	0	0	0	0.2	0	0	1	0.1	0.1	0	45	0.1	0.1	0.3	0	0.5	0	0.6
ENSG00000167770	OTUB1	8	10	11	12	12	14	19	10	11	10	14	17	10	9	9	3	12	16	3	15	12	9	9	5	17	11	8	14	11	14	13	14
ENSG00000167771	RCOR2	0.2	0.4	0.9	0.2	1	0	3	0.4	0.7	1	0.4	1	0.2	2	0.4	0	0.2	0	0.1	0.6	0.6	0.6	0.5	0.4	0.1	0.5	0.7	0.1	0.5	3	0.2	0.1
ENSG00000167772	ANGPTL4	25	4	0.1	13	3	0.5	7	1	6	0.3	8	1	6	0.5	2	28	4	1	11	13	3	0.5	1	0.2	4	18	0.7	1	0.9	3	3	2
ENSG00000167774	NDUFA7	0	0	0.1	0	0	0.1	0	0	0.2	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0.1	0.1	0	0.2	0	0.1
ENSG00000167775	CD320	12	10	8	7	6	3	6	12	8	8	2	8	6	6	7	1	5	7	4	6	13	6	5	3	2	8	6	25	9	15	9	4
ENSG00000167778	SPRYD3	19	19	33	15	18	3	70	14	13	19	18	36	17	18	15	3	18	13	7	10	24	12	22	3	15	12	22	16	16	9	29	15
ENSG00000167779	IGFBP6	37	29	22	4	10	0.1	5	11	8	8	13	50	6	8	5	1	8	1	1	7	49	8	4	7	3	12	11	9	6	11	3	3
ENSG00000167780	SOAT2	0.2	0.1	0.1	0.1	0	0.2	0	0	9	0.2	0.1	0.3	0.2	0	0.3	0.5	0.2	0.3	0	0.1	0.2	0.1	0.1	0	0.2	15	0.2	4	0.3	0.2	0.1	0.1
ENSG00000167785	ZNF558	3	4	6	4	3	2	2	2	3	6	2	5	3	1	2	1	3	4	0.8	2	4	4	2	0.7	4	3	5	4	3	3	4	3
ENSG00000167791	CABP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0
ENSG00000167792	NDUFV1	19	25	23	20	18	26	25	23	39	20	19	23	16	56	35	12	19	28	9	19	19	19	18	48	26	28	18	29	26	25	20	16
ENSG00000167797	CDK2AP2	7	19	5	19	12	8	7	15	16	7	6	13	10	9	12	5	16	23	4	14	13	7	12	2	5	17	6	16	14	5	26	18
ENSG00000167799	NUDT8	2	0.8	0.7	0.8	0.5	0.9	0.6	2	5	0.7	2	1	0.5	7	5	2	0.9	0.7	1	0.8	3	2	4	8	3	4	0.5	1	3	0.9	1	0.8
ENSG00000167800	TBX10	0	0	0	0.1	0	0	0	2	4	0	0	0	0	0	0	0.1	0	0.2	0	0	0	7	0.2	0	0	7	0.1	0	0.1	0.2	0.1	0.2
ENSG00000167815	PRDX2	67	120	57	30	45	146	73	44	72	42	54	51	45	129	60	36	29	36	17	38	65	37	39	74	59	62	35	28	41	12	48	44
ENSG00000167822	OR8J3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000167825	OR5I1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000167840	ZNF232	1	2	9	3	2	0.5	2	3	3	4	2	5	2	1	2	2	3	4	0.7	2	3	4	2	1	3	3	3	3	3	6	3	4
ENSG00000167842	MIS12	7	8	8	13	10	9	5	8	8	10	7	9	8	4	6	4	8	15	2	7	8	10	5	3	6	9	9	12	8	10	15	13
ENSG00000167850	CD300C	0.6	1	0.2	7	2	5	0.8	0.7	0.8	0.3	0.4	0.5	2	0.3	0.3	0.4	7	1	0.1	2	0.2	1	0.2	0.1	0.3	0.9	1	6	0.7	0.3	0.9	0.9
